lat,long,PM 2.5,PM 10,Ozone,Nitrogen dioxide,Sufur dioxide
41.74733258,-87.62269052,48.9977985,2.864986701,0.070305926,0.016428194,0.159661289
41.74733258,-87.62526135,53.31125021,2.864986701,0.070305926,0.016428194,0.159661289
41.74733258,-87.62783217,49.89772571,2.864986701,0.070305926,0.023513661,0.159709158
41.74733258,-87.630403,49.89772646,2.864986701,0.070305926,0.0201995,0.159709158
41.74733258,-87.63297382,45.69627249,2.864986701,0.070305926,0.0201995,0.160445861
41.74733258,-87.63554465,41.49723184,2.864986701,0.070305926,0.0201995,0.161195028
41.74733258,-87.63811547,32.55599673,2.864986701,0.070305926,0.019751521,0.161195028
41.74733258,-87.6406863,32.44000464,2.864986701,0.070305926,0.019742268,0.159981859
41.74733258,-87.64325712,33.42000283,2.864986701,0.052467537,0.019742268,0.159981859
41.74733258,-87.64582795,33.42000106,2.864986701,0.052467537,0.020733195,0.159374799
41.74733258,-87.64839877,33.79999963,2.864986701,0.052467537,0.022117635,0.160003102
41.74733258,-87.6509696,34.28000935,2.864986701,0.052467537,0.018293429,0.159550231
41.74733258,-87.65354042,1.104919826,2.864986701,0.052467537,0.025237568,0.15977404
41.74733258,-87.65611125,1.104919826,2.864986701,0.052467537,0.025248386,0.159906283
41.74733258,-87.65868207,1.104919826,2.864986701,0.052467537,0.025253737,0.159906283
41.74733258,-87.6612529,1.104919826,2.864986701,0.052467537,0.025253737,0.159906283
41.74733258,-87.66382372,1.104919826,2.864986701,0.052467537,0.025253737,0.15964694
41.74733258,-87.66639455,1.104919826,2.864986701,0.052467537,0.025915815,0.271239418
41.74733258,-87.66896537,1.104919826,2.864986701,0.052467537,0.02577715,0.255373966
41.74733258,-87.6715362,1.104919826,2.864986701,0.052467537,0.025776105,0.258231791
41.74733258,-87.67410702,1.104919826,2.864986701,0.052467537,0.025354675,0.258135958
41.74733258,-87.67667785,1.104919826,2.864986701,0.052467537,0.025354675,0.258135958
41.74733258,-87.67924867,1.104919826,2.864986701,0.052467537,0.025454686,0.258783138
41.74733258,-87.6818195,1.104919826,2.864986701,0.052467537,0.025454686,0.258783138
41.74733258,-87.68439032,1.104919826,2.864986701,0.052467537,0.025992036,0.258290129
41.74733258,-87.68696114,1.104919826,2.864986701,0.052467537,0.025992036,0.258290129
41.74733258,-87.68953197,1.104919826,2.864986701,0.032502667,0.029003352,0.258290129
41.74733258,-87.69210279,1.104919826,2.864986701,0.032502667,0.029003352,0.258290129
41.74733258,-87.69467362,1.104919826,2.864986701,0.032502667,0.029003352,0.258290129
41.74733258,-87.69724444,1.104919826,2.864986701,0.032502667,0.029021927,0.258290129
41.74733258,-87.69981527,1.104919826,2.864986701,0.032502667,0.029021927,0.258290129
41.74733258,-87.70238609,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.74733258,-87.70495692,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.74733258,-87.70752774,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.74733258,-87.71009857,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.74733258,-87.71266939,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.74733258,-87.71524022,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.74733258,-87.71781104,1.104919826,2.864986701,0.032502667,0.028224519,0.271411978
41.74733258,-87.72038187,1.104919826,2.864986701,0.032502667,0.028224519,0.271411978
41.74733258,-87.72295269,1.104919826,2.864986701,0.032502667,0.028224519,0.271411978
41.74733258,-87.72552352,1.104919826,2.864986701,0.032502667,0.028273088,0.285119016
41.74733258,-87.72809434,1.104919826,2.864986701,0.032502667,0.028273088,0.291100512
41.74733258,-87.73066517,1.104919826,2.864986701,0.032502667,0.028273088,0.291100512
41.74733258,-87.73323599,1.104919826,2.864986701,0.098778872,0.028273088,0.291100512
41.74733258,-87.73580682,1.104919826,2.864986701,0.098778872,0.02833798,0.295892131
41.74733258,-87.73837764,1.104919826,2.864986701,0.098778872,0.02833798,0.294507013
41.74733258,-87.74094847,1.104919826,2.864986701,0.098778872,0.02833798,0.294507013
41.74733258,-87.74351929,1.104919826,2.864986701,0.098778872,0.02833798,0.294507013
41.74733258,-87.74609012,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.74866094,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.75123177,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.75380259,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.75637342,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.75894424,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.76151507,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.76408589,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.76665672,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.76922754,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.77179837,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.77436919,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.77694002,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.77951084,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.74733258,-87.78208167,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.52757,46.89766253,2.864986701,0.082369209,0.007167258,0.08677721
41.75014141,-87.53014082,46.9123278,2.864986701,0.082369209,0.007167258,0.08677721
41.75014141,-87.53271165,46.91232713,2.864986701,0.082369209,0.007167258,0.08677721
41.75014141,-87.53528247,38.98918365,2.864986701,0.082369209,0.007167258,0.08677721
41.75014141,-87.5378533,38.98917914,2.864986701,0.082369209,0.007167258,0.08677721
41.75014141,-87.54042412,38.98917412,2.864986701,0.082369209,0.007192875,0.101456118
41.75014141,-87.54299495,38.98916855,2.864986701,0.082369209,0.007192875,0.101456118
41.75014141,-87.54556577,38.98916238,2.864986701,0.082369209,0.007192875,0.101456118
41.75014141,-87.5481366,38.98915556,2.864986701,0.082369209,0.007192875,0.101456118
41.75014141,-87.55070742,38.98914802,2.864986701,0.060091636,0.007192875,0.101456118
41.75014141,-87.55327825,38.9891397,2.864986701,0.060091636,0.007192875,0.101456118
41.75014141,-87.55584907,38.98913054,2.864986701,0.060091636,0.007192875,0.101456118
41.75014141,-87.5584199,38.98912046,2.864986701,0.060091636,0.007275169,0.103348346
41.75014141,-87.56099072,39.02910314,2.864986701,0.060091636,0.007275169,0.103348346
41.75014141,-87.56356155,39.02908472,2.864986701,0.060091636,0.007275169,0.103348346
41.75014141,-87.56613237,39.02906459,2.864986701,0.060091636,0.007275169,0.103348346
41.75014141,-87.5687032,39.02904262,2.864986701,0.060091636,0.007275169,0.103348346
41.75014141,-87.57127402,39.02901865,2.864986701,0.060091636,0.007275169,0.103348346
41.75014141,-87.57384485,39.02899254,2.864986701,0.060091636,0.007275169,0.103348346
41.75014141,-87.57641567,36.19024773,2.864986701,0.060091636,0.007275169,0.103348346
41.75014141,-87.5789865,37.42165438,2.864986701,0.048004709,0.007275169,0.103348346
41.75014141,-87.58155732,37.42161601,2.864986701,0.047235585,0.007275169,0.103348346
41.75014141,-87.58412815,37.42157424,2.864986701,0.046313478,0.007275169,0.103348346
41.75014141,-87.58669897,33.37168109,2.864986701,0.045220629,0.007275169,0.103348346
41.75014141,-87.5892698,32.63044871,2.864986701,0.043937513,0.007275169,0.09759672
41.75014141,-87.59184062,34.26162419,2.864986701,0.042441908,0.007275169,0.09759672
41.75014141,-87.59441145,34.26158408,2.864986701,0.041775035,0.007275169,0.09759672
41.75014141,-87.59698227,36.04773398,2.864986701,0.0403996,0.007275169,0.09759672
41.75014141,-87.5995531,35.1117951,2.864986701,0.038520102,0.00648193,0.138592252
41.75014141,-87.60212392,34.19689135,2.864986701,0.035863253,0.018835452,0.181443516
41.75014141,-87.60469475,34.1969054,2.864986701,0.032590209,0.014610432,0.150770663
41.75014141,-87.60726557,32.25598324,2.864986701,0.034881292,0.014610432,0.150770663
41.75014141,-87.6098364,33.4219811,2.864986701,0.039350644,0.014610432,0.145030297
41.75014141,-87.61240722,33.78348951,2.864986701,0.043075285,0.014193497,0.141545043
41.75014141,-87.61497805,37.49112591,2.864986701,0.046042931,0.014206499,0.14161629
41.75014141,-87.61754887,37.49127839,2.864986701,0.04835584,0.01498907,0.158680956
41.75014141,-87.6201197,40.25807141,2.864986701,0.070305926,0.01498907,0.158680956
41.75014141,-87.62269052,44.37294482,2.864986701,0.070305926,0.016428194,0.159661289
41.75014141,-87.62526135,53.3112495,2.864986701,0.070305926,0.016428194,0.159661289
41.75014141,-87.62783217,48.2778749,2.864986701,0.070305926,0.023513661,0.159709158
41.75014141,-87.630403,49.89773592,2.864986701,0.070305926,0.0201995,0.159709158
41.75014141,-87.63297382,45.69632898,2.864986701,0.070305926,0.0201995,0.160445861
41.75014141,-87.63554465,41.45727807,2.864986701,0.070305926,0.0201995,0.161195028
41.75014141,-87.63811547,34.1276341,2.864986701,0.070305926,0.019751521,0.161195028
41.75014141,-87.6406863,32.51999904,2.864986701,0.070305926,0.019742268,0.159981859
41.75014141,-87.64325712,33.34001145,2.864986701,0.052467537,0.019742268,0.159981859
41.75014141,-87.64582795,33.42000121,2.864986701,0.052467537,0.020733195,0.159374799
41.75014141,-87.64839877,33.7999988,2.864986701,0.052467537,0.022117635,0.160003102
41.75014141,-87.6509696,34.28000765,2.864986701,0.052467537,0.018293429,0.159550231
41.75014141,-87.65354042,33.60000323,2.864986701,0.052467537,0.025237568,0.15977404
41.75014141,-87.65611125,1.104919826,2.864986701,0.052467537,0.025248386,0.159906283
41.75014141,-87.65868207,1.104919826,2.864986701,0.052467537,0.025253737,0.159906283
41.75014141,-87.6612529,1.104919826,2.864986701,0.052467537,0.025253737,0.159906283
41.75014141,-87.66382372,1.104919826,2.864986701,0.052467537,0.025253737,0.15964694
41.75014141,-87.66639455,1.104919826,2.864986701,0.052467537,0.025915815,0.271239418
41.75014141,-87.66896537,1.104919826,2.864986701,0.052467537,0.02577715,0.255373966
41.75014141,-87.6715362,1.104919826,2.864986701,0.052467537,0.025776105,0.258231791
41.75014141,-87.67410702,1.104919826,2.864986701,0.052467537,0.025354675,0.258135958
41.75014141,-87.67667785,1.104919826,2.864986701,0.052467537,0.025354675,0.258135958
41.75014141,-87.67924867,1.104919826,2.864986701,0.052467537,0.025454686,0.258783138
41.75014141,-87.6818195,1.104919826,2.864986701,0.052467537,0.025454686,0.258783138
41.75014141,-87.68439032,1.104919826,2.864986701,0.052467537,0.025992036,0.258290129
41.75014141,-87.68696114,1.104919826,2.864986701,0.052467537,0.025992036,0.258290129
41.75014141,-87.68953197,1.104919826,2.864986701,0.032502667,0.029003352,0.258290129
41.75014141,-87.69210279,1.104919826,2.864986701,0.032502667,0.029003352,0.258290129
41.75014141,-87.69467362,1.104919826,2.864986701,0.032502667,0.029003352,0.258290129
41.75014141,-87.69724444,1.104919826,2.864986701,0.032502667,0.029021927,0.258290129
41.75014141,-87.69981527,1.104919826,2.864986701,0.032502667,0.029021927,0.258290129
41.75014141,-87.70238609,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.75014141,-87.70495692,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.75014141,-87.70752774,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.75014141,-87.71009857,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.75014141,-87.71266939,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.75014141,-87.71524022,1.104919826,2.864986701,0.032502667,0.029021927,0.314239275
41.75014141,-87.71781104,1.104919826,2.864986701,0.032502667,0.028224519,0.271411978
41.75014141,-87.72038187,1.104919826,2.864986701,0.032502667,0.028224519,0.271411978
41.75014141,-87.72295269,1.104919826,2.864986701,0.032502667,0.028224519,0.271411978
41.75014141,-87.72552352,1.104919826,2.864986701,0.032502667,0.028273088,0.285119016
41.75014141,-87.72809434,1.104919826,2.864986701,0.098778872,0.028273088,0.291100512
41.75014141,-87.73066517,1.104919826,2.864986701,0.098778872,0.028273088,0.291100512
41.75014141,-87.73323599,1.104919826,2.864986701,0.098778872,0.028273088,0.291100512
41.75014141,-87.73580682,1.104919826,2.864986701,0.098778872,0.02833798,0.295892131
41.75014141,-87.73837764,1.104919826,2.864986701,0.098778872,0.02833798,0.294507013
41.75014141,-87.74094847,1.104919826,2.864986701,0.098778872,0.02833798,0.294507013
41.75014141,-87.74351929,1.104919826,2.864986701,0.098778872,0.02833798,0.294507013
41.75014141,-87.74609012,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.74866094,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.75123177,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.75380259,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.75637342,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.75894424,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.76151507,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.76408589,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.76665672,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.76922754,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.77179837,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.77436919,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.77694002,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.77951084,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75014141,-87.78208167,1.104919826,2.864986701,0.098778872,0.028261853,0.278506395
41.75295025,-87.52757,46.97999322,2.864986701,0.082369209,0.007167258,0.086553972
41.75295025,-87.53014082,46.99065855,2.864986701,0.082369209,0.007167258,0.086553972
41.75295025,-87.53271165,46.89766188,2.864986701,0.082369209,0.007167258,0.086553972
41.75295025,-87.53528247,46.91232714,2.864986701,0.082369209,0.007167258,0.086553972
41.75295025,-87.5378533,36.56168673,2.864986701,0.082369209,0.007167258,0.086553972
41.75295025,-87.54042412,38.98919302,2.864986701,0.082369209,0.007192875,0.100709557
41.75295025,-87.54299495,38.98918805,2.864986701,0.082369209,0.007192875,0.100709557
41.75295025,-87.54556577,38.9891825,2.864986701,0.082369209,0.007192875,0.100709557
41.75295025,-87.5481366,38.98917631,2.864986701,0.082369209,0.007192875,0.100709557
41.75295025,-87.55070742,38.98916942,2.864986701,0.060091636,0.007192875,0.100709557
41.75295025,-87.55327825,38.98916175,2.864986701,0.060091636,0.007192875,0.100709557
41.75295025,-87.55584907,38.98915325,2.864986701,0.060091636,0.007192875,0.100709557
41.75295025,-87.5584199,38.98914382,2.864986701,0.060091636,0.007275169,0.102601785
41.75295025,-87.56099072,38.98913339,2.864986701,0.060091636,0.007275169,0.102601785
41.75295025,-87.56356155,39.02911897,2.864986701,0.060091636,0.007275169,0.102601785
41.75295025,-87.56613237,39.02909966,2.864986701,0.060091636,0.007275169,0.102601785
41.75295025,-87.5687032,39.02907845,2.864986701,0.060091636,0.007275169,0.102601785
41.75295025,-87.57127402,39.0290552,2.864986701,0.060091636,0.007275169,0.102601785
41.75295025,-87.57384485,39.02902972,2.864986701,0.060091636,0.007275169,0.102601785
41.75295025,-87.57641567,39.02900182,2.864986701,0.048038112,0.007275169,0.102601785
41.75295025,-87.5789865,36.19026314,2.864986701,0.047396397,0.007275169,0.102601785
41.75295025,-87.58155732,37.42166305,2.864986701,0.046628325,0.007275169,0.102601785
41.75295025,-87.58412815,37.42162152,2.864986701,0.045718313,0.007275169,0.102601785
41.75295025,-87.58669897,37.42157611,2.864986701,0.044649599,0.007275169,0.102601785
41.75295025,-87.5892698,37.87477118,2.864986701,0.043403769,0.007275169,0.096850159
41.75295025,-87.59184062,32.63044841,2.864986701,0.041960245,0.007275169,0.096850159
41.75295025,-87.59441145,34.26161767,2.864986701,0.04153961,0.007275169,0.096850159
41.75295025,-87.59698227,36.04771675,2.864986701,0.040163743,0.007275169,0.096850159
41.75295025,-87.5995531,36.04772393,2.864986701,0.038327474,0.00648193,0.129051794
41.75295025,-87.60212392,35.11179292,2.864986701,0.035858752,0.018835452,0.178385726
41.75295025,-87.60469475,34.19689134,2.864986701,0.033281989,0.014610432,0.142722099
41.75295025,-87.60726557,34.19690717,2.864986701,0.035042642,0.014610432,0.142722099
41.75295025,-87.6098364,32.25596434,2.864986701,0.03891509,0.014610432,0.136981733
41.75295025,-87.61240722,33.42198546,2.864986701,0.042315119,0.014193497,0.132643173
41.75295025,-87.61497805,33.78350177,2.864986701,0.045074228,0.014206499,0.13271442
41.75295025,-87.61754887,37.49118851,2.864986701,0.047255887,0.01498907,0.151432064
41.75295025,-87.6201197,37.49136237,2.864986701,0.048938041,0.01498907,0.151432064
41.75295025,-87.62269052,40.04434696,2.864986701,0.070305926,0.016428194,0.152412396
41.75295025,-87.62526135,53.31124926,2.864986701,0.070305926,0.016428194,0.152412396
41.75295025,-87.62783217,50.79525391,2.864986701,0.070305926,0.092467164,0.152460266
41.75295025,-87.630403,49.89774203,2.864986701,0.070305926,0.122910913,0.152460266
41.75295025,-87.63297382,45.6963956,2.864986701,0.070305926,0.122910913,0.15355058
41.75295025,-87.63554465,45.19716835,2.864986701,0.070305926,0.122910913,0.15706243
41.75295025,-87.63811547,37.89760008,2.864986701,0.070305926,0.130065484,0.15706243
41.75295025,-87.6406863,32.51999929,2.864986701,0.052467537,0.133313961,0.156995382
41.75295025,-87.64325712,33.34000959,2.864986701,0.052467537,0.133313961,0.156859381
41.75295025,-87.64582795,33.42000139,2.864986701,0.052467537,0.150745784,0.156402931
41.75295025,-87.64839877,33.7999978,2.864986701,0.052467537,0.152130224,0.157031234
